category,title,cash_price,store,link,brand,model,processor,memory,storage,created_at
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 8Gb 256Gb 15.6"" Win11",484369.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45671-notebook-hp-250-g8-core-i3-1115g4-8gb-256gb-15.6-win11.html,Hp,250 G8,Intel Core i3-1115G4,8 GB,SSD 256 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 8Gb Ssd M2 480Gb 15.6"" Win11",506359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45720-notebook-hp-250-g8-core-i3-1115g4-8gb-ssd-m2-480gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,8 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 8Gb Ssd M2 960Gb 15.6"" Win11",555359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45726-notebook-hp-250-g8-core-i3-1115g4-8gb-ssd-m2-960gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,8 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 16Gb 256Gb 15.6"" Win11",504359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45727-notebook-hp-250-g8-core-i3-1115g4-16gb-256gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,16 GB,SSD 256 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 16Gb Ssd M2 480Gb 15.6"" Win11",526359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45721-notebook-hp-250-g8-core-i3-1115g4-16gb-ssd-m2-480gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,16 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 16Gb Ssd M2 960Gb 15.6"" Win11",575359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45723-notebook-hp-250-g8-core-i3-1115g4-16gb-ssd-m2-960gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,16 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 32Gb 256Gb 15.6"" Win11",536359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45729-notebook-hp-250-g8-core-i3-1115g4-32gb-256gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,32 GB,SSD 256 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 32Gb Ssd M2 480Gb 15.6"" Win11",558359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45730-notebook-hp-250-g8-core-i3-1115g4-32gb-ssd-m2-480gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,32 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i3 1115G4 32Gb Ssd M2 960Gb 15.6"" Win11",607359.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45731-notebook-hp-250-g8-core-i3-1115g4-32gb-ssd-m2-960gb-15.6-win11#.html,Hp,250 G8,Intel Core i3-1115G4,32 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 8Gb Ssd 256Gb 15.6"" Win11",544549.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45577-notebook-hp-250-g8-core-i5-1135g7-8gb-ssd-256gb-15.6-win11.html,Hp,250 G8,Intel Core i5-1135G7,8 GB,SSD 256 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 8Gb Ssd M2 480Gb 15.6"" Win11",566539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45702-notebook-hp-250-g8-core-i5-1135g7-8gb-ssd-m2-480gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,8 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 8Gb Ssd M2 960Gb 15.6"" Win11",615539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45704-notebook-hp-250-g8-core-i5-1135g7-8gb-ssd-m2-960gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,8 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 16Gb Ssd M2 480Gb 15.6"" Win11",586539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45705-notebook-hp-250-g8-core-i5-1135g7-16gb-ssd-m2-480gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,16 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 16Gb Ssd M2 960Gb 15.6"" Win11",635539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45709-notebook-hp-250-g8-core-i5-1135g7-16gb-ssd-m2-960gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,16 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 32Gb 256Gb 15.6"" Win11",596539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45708-notebook-hp-250-g8-core-i5-1135g7-32gb-256gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,32 GB,SSD 256 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 32Gb Ssd M2 480Gb 15.6"" Win11",618539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45710-notebook-hp-250-g8-core-i5-1135g7-32gb-ssd-m2-480gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,32 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 250 G8 Core i5 1135G7 32Gb Ssd M2 960Gb 15.6"" Win11",667539.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45711-notebook-hp-250-g8-core-i5-1135g7-32gb-ssd-m2-960gb-15.6-win11#.html,Hp,250 G8,Intel Core i5-1135G7,32 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 240 G8 Core i5 1135G7 8Gb Ssd 512 Gb 14"" W11",723999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43283-notebook-hp-240-g8-core-i5-1135g7-8gb-ssd-512-gb-14-w11.html,Hp,240 G8,Intel Core i5-1135G7,8 GB,SSD 512 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 240 G8 Core i5 1135G7 8Gb Ssd M2 960Gb 14"" W11 ",772989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46202-notebook-hp-240-g8-core-i5-1135g7-8gb-ssd-m2-960gb-14-w11-#.html,Hp,240 G8,Intel Core i5-1135G7,8 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 240 G8 Core i5 1135G7 16Gb Ssd 512Gb 14"" Win11 ",743989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43457-notebook-hp-240-g8-core-i5-1135g7-16gb-ssd-512gb-14-win11-#.html,Hp,240 G8,Intel Core i5-1135G7,16 GB,SSD 512 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 240 G8 Core i5 1135G7 16Gb Ssd M2 960Gb 14"" Win11 ",792989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46203-notebook-hp-240-g8-core-i5-1135g7-16gb-ssd-m2-960gb-14-win11-#.html,Hp,240 G8,Intel Core i5-1135G7,16 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 240 G8 Core i5 1135G7 24Gb Ssd 512Gb 14"" Win11 ",759989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43458-notebook-hp-240-g8-core-i5-1135g7-24gb-ssd-512gb-14-win11-#.html,Hp,240 G8,Intel Core i5-1135G7,24 GB,SSD 512 GB,2023-09-03 21:31:13
notebooks,"Notebook Hp 240 G8 Core i5 1135G7 32Gb Ssd 512Gb 14"" Win11 ",775989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43459-notebook-hp-240-g8-core-i5-1135g7-32gb-ssd-512gb-14-win11-#.html,Hp,240 G8,Intel Core i5-1135G7,32 GB,SSD 512 GB,2023-09-03 21:31:13
notebooks,"Notebook Lenovo Yoga Slim 7 14ACN6 Ryzen 5 8Gb Ssd 512Gb 14"" W11",639999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46039-notebook-lenovo-yoga-slim-7-14acn6-ryzen-5-8gb-ssd-512gb-14-w11.html,Lenovo,Yoga 7 14ACN6,AMD Ryzen 5 5600U,8GB LPDDR4x-4266 soldada,SSD 512GB M.2 2280 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo Yoga Slim Core i5-1235U 16Gb Ssd 512Gb 14"" W11",839919.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46038-notebook-lenovo-yoga-slim-core-i5-1235u-16gb-ssd-512gb-14-w11.html,Lenovo,Yoga 7 14IAL7,"Intel Core i5-1235U, 10C / 12T, P-core 1.3 / 4.4GHz, E-core 0.9 / 3.3GHz, 12MB",16GB LPDDR5-4800 soldada,SSD 512GB M.2 2242 PCIe 4.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 1 Ryzen 3 3250U 8Gb Ssd 256Gb 14""",399999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46112-notebook-lenovo-ideapad-1-ryzen-3-3250u-8gb-ssd-256gb-14.html,Lenovo,IdeaPad 1 14ADA7,AMD Ryzen 3 3250U,8 GB DDR4,SSD 256GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 1 Ryzen 5 3500U 8Gb Ssd 256Gb 14""",448999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46113-notebook-lenovo-ideapad-1-ryzen-5-3500u-8gb-ssd-256gb-14.html,Lenovo,IdeaPad 1 14ADA7,AMD Ryzen 5 3500U,8 GB DDR4,SSD 256GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 1 Ryzen 5 3500U 8Gb Ssd 512Gb 14""",458999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46114-notebook-lenovo-ideapad-1-ryzen-5-3500u-8gb-ssd-512gb-14.html,Lenovo,IdeaPad 1 14ADA7,AMD Ryzen 5 3500U,8 GB DDR4,SSD 512GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 1 Ryzen 7 3700U 8Gb Ssd 512Gb 15""",594999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46116-notebook-lenovo-ideapad-1-ryzen-7-3700u-8gb-ssd-512gb-15.html,Lenovo,IdeaPad 1 15ADA7,AMD Ryzen 7 3700U,8 GB DDR4,SSD 512GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 3 Celeron N4120 4Gb Ssd 256Gb 15"" W11",391999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46117-notebook-lenovo-ideapad-3-celeron-n4120-4gb-ssd-256gb-15-w11.html,Lenovo,IdeaPad 3 15IGL05,Intel Celeron N4120,4GB Soldada DDR4-2400,SSD 256GB SSD M.2 2242 PCIe 3.0x2 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 1 Celeron N4120 4Gb Ssd 128Gb 14"" W11",308999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46115-notebook-lenovo-ideapad-1-celeron-n4120-4gb-ssd-128gb-14-w11.html,Lenovo,IdeaPad 1 14IGL7,Intel Celeron N4120,4GB Soldada DDR4-2400,SSD 128GB eMMC 5.1,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 3 Ryzen 5 8Gb Ssd 256Gb 15.6"" Win11",483999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46118-notebook-lenovo-ideapad-3-ryzen-5-8gb-ssd-256gb-15.6-win11.html,Lenovo,IdeaPad 3 15ALC6,AMD Ryzen 5 5500U,8 GB (4GB soldada DDR4-3200 + 4GB SO-DIMM DDR4-3200),SSD 256GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo Ideapad 3 Ryzen 5 8Gb Ssd 512Gb 15.6"" Win11",692989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46119-notebook-lenovo-ideapad-3-ryzen-5-8gb-ssd-512gb-15.6-win11.html,Lenovo,IdeaPad 3 15ALC6,AMD Ryzen 5 5500U,8 GB (4GB soldada DDR4-3200 + 4GB SO-DIMM DDR4-3200),SSD 512GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 3 Ryzen 7 16Gb Ssd 512Gb 15"" Win11",719849.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46120-notebook-lenovo-ideapad-3-ryzen-7-16gb-ssd-512gb-15-win11.html,Lenovo,IdeaPad 3 15ALC6,AMD Ryzen 7 5700U,16 GB DDR4 (8GB soldada DDR4-3200 + 8GB SO-DIMM DDR4-3200),SSD 512GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo Ideapad 3 Core i3 8Gb Ssd 256Gb 14"" Win11",509999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46140-notebook-lenovo-ideapad-3-core-i3-8gb-ssd-256gb-14-win11.html,Lenovo,IdeaPad 3 14ITL6,Intel Core i3-1115G4,8 GB DDR4 (4GB soldada DDR4-3200 + 4GB SO-DIMM DDR4-3200),SSD 256GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,Notebook Lenovo Legion 5 Core i5 16Gb Ssd 512Gb RTX3060 6Gb Win11,969999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46036-notebook-lenovo-legion-5-core-i5-16gb-ssd-512gb-rtx3060-6gb-win11.html,Lenovo,Legion 5 15ITH6H,Intel Core i5-11400H,16 GB (2 x 8GB SO-DIMM DDR4-3200),SSD 512GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo Legion 5 Pro Core i7 16Gb Ssd 512Gb GTX3050Ti 4Gb 16"" Win11",1200999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46034-notebook-lenovo-legion-5-pro-core-i7-16gb-ssd-512gb-gtx3050ti-4gb-16-win11.html,Lenovo,Legion 5 Pro 16ITH6,Intel Core i7-11800H,16 GB (2x 8GB SO-DIMM DDR4-3200),SSD 512GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad 3 Core i5 8Gb Ssd 256Gb 15.6"" W11",615599.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46121-notebook-lenovo-ideapad-3-core-i5-8gb-ssd-256gb-15.6-w11.html,Lenovo,IdeaPad 3 15ITL6,Intel Core i5-1155G7,8 GB DDR4 (4GB soldada DDR4-3200 + 4GB SO-DIMM DDR4-3200),SSD 256GB SSD M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo Ideapad 3 Core i5 16Gb Ssd 256Gb 1Tb GTX1650 4Gb 15.6"" W11",729999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46037-notebook-lenovo-ideapad-3-core-i5-16gb-ssd-256gb-1tb-gtx1650-4gb-15.6-w11.html,Lenovo,IdeaPad Gaming 3 15IHU6,Intel Core i5-11300H,16 GB (SO-DIMM DDR4-3200),"SSD 256GB M.2 2242 PCIe 3.0x4 NVMe + 1TB HDD 5400rpm 2.5""",2023-09-03 21:31:13
notebooks,"Notebook Lenovo Ideapad 3 Core i7 1165G7 8Gb Ssd 256Gb 15.6"" Win11",723999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45168-notebook-lenovo-ideapad-3-core-i7-1165g7-8gb-ssd-256gb-15.6-win11.html,Lenovo,IdeaPad 3 15ITL6,Intel Core i7-1165G7,16 GB (4GB soldada DDR4-3200 + 4GB SO-DIMM DDR4-3200),SSD 256GB M.2 2242 PCIe 3.0x4 NVMe,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad Flex 5 Core i3-1005G1 4Gb Ssd 256Gb 14"" Win10",419999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/42985-notebook-lenovo-ideapad-flex-5-core-i3-1005g1-4gb-ssd-256gb-14-win10.html,Lenovo,IdeaPad Flex 5 14IIL05,Intel Core i3-1005G1,4 GB,SSD 256 GB,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad Flex 5 Core i3-1005G1 4Gb Ssd M2 480Gb 14"" Win10",443989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46018-notebook-lenovo-ideapad-flex-5-core-i3-1005g1-4gb-ssd-m2-480gb-14-win10#.html,Lenovo,IdeaPad Flex 5 14IIL05,Intel Core i3-1005G1,4 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Lenovo IdeaPad Flex 5 Core i3-1005G1 4Gb Ssd M2 960Gb 14"" Win10",490989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46019-notebook-lenovo-ideapad-flex-5-core-i3-1005g1-4gb-ssd-m2-960gb-14-win10#.html,Lenovo,IdeaPad Flex 5 14IIL05,Intel Core i3-1005G1,4 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Acer Aspire 3 Celeron N4000 4Gb 500Gb 15.6"" W10",275999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45761-notebook-acer-aspire-3-celeron-n4000-4gb-500gb-15.6-w10.html,Acer,Aspire 3 A315-34,Intel Celeron N4000,4 GB DDR4,HDD 500 GB 5400 RPM,2023-09-03 21:31:13
notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 8Gb Ssd 256Gb 15.6"" Win11",736999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43319-notebook-acer-aspire-3-ryzen-5-3500u-8gb-ssd-256gb-15.6-win11.html,Acer,Aspire 3,AMD Ryzen 5 3500U,8 GB,SSD 256 GB PCIe NVMe,2023-09-03 21:31:13
notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 8Gb Ssd M2 480Gb 15.6"" Win11 ",760989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46187-notebook-acer-aspire-3-ryzen-5-3500u-8gb-ssd-m2-480gb-15.6-win11-#.html,Acer,Aspire 3,AMD Ryzen 5 3500U,8 GB,SSD 480 GB,2023-09-03 21:31:13
notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 8Gb Ssd M2 960Gb 15.6"" Win11 ",807989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46188-notebook-acer-aspire-3-ryzen-5-3500u-8gb-ssd-m2-960gb-15.6-win11-#.html,Acer,Aspire 3,AMD Ryzen 5 3500U,8 GB,SSD 960 GB,2023-09-03 21:31:13
notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 12Gb Ssd 256Gb 15.6"" Win11 ",744489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43606-notebook-acer-aspire-3-ryzen-5-3500u-12gb-ssd-256gb-15.6-win11-#.html,Acer,Aspire 3,AMD Ryzen 5 3500U,12 GB,SSD 256 GB PCIe NVMe,2023-09-03 21:31:13
notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 12Gb Ssd M2 480Gb 15.6"" Win11 ",766489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/44632-notebook-acer-aspire-3-ryzen-5-3500u-12gb-ssd-m2-480gb-15.6-win11-#.html,Acer,Aspire 3,AMD Ryzen 5 3500U,12 GB,SSD 480 GB,2023-09-03 21:31:13
