,category,title,cash_price,store,link,created_at
79,notebooks,"Notebook Lenovo IdeaPad 3 Celeron N4120 4Gb Ssd 256Gb 15"" W11",402999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46117-notebook-lenovo-ideapad-3-celeron-n4120-4gb-ssd-256gb-15-w11.html,2023-08-25 15:34:50
80,notebooks,"Notebook Lenovo IdeaPad 1 Celeron N4120 4Gb Ssd 128Gb 14"" W11",308999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46115-notebook-lenovo-ideapad-1-celeron-n4120-4gb-ssd-128gb-14-w11.html,2023-08-25 15:34:50
81,notebooks,"Notebook Lenovo IdeaPad 3 Ryzen 5 8Gb Ssd 256Gb 15.6"" Win11",483999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46118-notebook-lenovo-ideapad-3-ryzen-5-8gb-ssd-256gb-15.6-win11.html,2023-08-25 15:34:50
82,notebooks,"Notebook Lenovo Ideapad 3 Ryzen 5 8Gb Ssd 512Gb 15.6"" Win11",692989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46119-notebook-lenovo-ideapad-3-ryzen-5-8gb-ssd-512gb-15.6-win11.html,2023-08-25 15:34:50
83,notebooks,"Notebook Lenovo IdeaPad 3 Ryzen 7 16Gb Ssd 512Gb 15"" Win11",719849.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46120-notebook-lenovo-ideapad-3-ryzen-7-16gb-ssd-512gb-15-win11.html,2023-08-25 15:34:50
84,notebooks,"Notebook Lenovo Ideapad 3 Core i3 8Gb Ssd 256Gb 14"" Win11",518999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46140-notebook-lenovo-ideapad-3-core-i3-8gb-ssd-256gb-14-win11.html,2023-08-25 15:34:50
85,notebooks,Notebook Lenovo Legion 5 Core i5 16Gb Ssd 512Gb GTX3060 6Gb Win11,969999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46036-notebook-lenovo-legion-5-core-i5-16gb-ssd-512gb-gtx3060-6gb-win11.html,2023-08-25 15:34:50
86,notebooks,"Notebook Lenovo Legion 5 Pro Core i7 16Gb Ssd 512Gb GTX3050Ti 4Gb 16"" Win11",1246529.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46034-notebook-lenovo-legion-5-pro-core-i7-16gb-ssd-512gb-gtx3050ti-4gb-16-win11.html,2023-08-25 15:34:50
87,notebooks,"Notebook Lenovo IdeaPad 3 Core i5 8Gb Ssd 256Gb 15.6"" W11",632989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46121-notebook-lenovo-ideapad-3-core-i5-8gb-ssd-256gb-15.6-w11.html,2023-08-25 15:34:50
88,notebooks,"Notebook Lenovo Ideapad 3 Core i5 16Gb Ssd 256Gb GTX1650 4Gb 15.6"" W11",749999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46037-notebook-lenovo-ideapad-3-core-i5-16gb-ssd-256gb-gtx1650-4gb-15.6-w11.html,2023-08-25 15:34:50
89,notebooks,"Notebook Lenovo Ideapad 3 Core i7 1165G7 8Gb Ssd 256Gb 15.6"" Win11",723999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45168-notebook-lenovo-ideapad-3-core-i7-1165g7-8gb-ssd-256gb-15.6-win11.html,2023-08-25 15:34:50
90,notebooks,"Notebook Lenovo IdeaPad Flex 5 Core i3-1005G1 4Gb Ssd 256Gb 14"" Win10",419999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/42985-notebook-lenovo-ideapad-flex-5-core-i3-1005g1-4gb-ssd-256gb-14-win10.html,2023-08-25 15:34:50
91,notebooks,"Notebook Lenovo IdeaPad Flex 5 Core i3-1005G1 4Gb Ssd M2 480Gb 14"" Win10#",443989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46018-notebook-lenovo-ideapad-flex-5-core-i3-1005g1-4gb-ssd-m2-480gb-14-win10#.html,2023-08-25 15:34:50
92,notebooks,"Notebook Lenovo IdeaPad Flex 5 Core i3-1005G1 4Gb Ssd M2 960Gb 14"" Win10#",456989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46019-notebook-lenovo-ideapad-flex-5-core-i3-1005g1-4gb-ssd-m2-960gb-14-win10#.html,2023-08-25 15:34:50
93,notebooks,"Notebook Acer Aspire 3 Celeron N4000 4Gb 500Gb 15.6"" W10",384999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45761-notebook-acer-aspire-3-celeron-n4000-4gb-500gb-15.6-w10.html,2023-08-25 15:34:50
94,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 8Gb Ssd 256Gb 15.6"" Win11",749999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43319-notebook-acer-aspire-3-ryzen-5-3500u-8gb-ssd-256gb-15.6-win11.html,2023-08-25 15:34:50
95,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 12Gb Ssd 256Gb 15.6"" Win11 #",757989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43606-notebook-acer-aspire-3-ryzen-5-3500u-12gb-ssd-256gb-15.6-win11-#.html,2023-08-25 15:34:50
96,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 12Gb Ssd 256Gb Ssd 480Gb 15.6"" Win11 #",784989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/44632-notebook-acer-aspire-3-ryzen-5-3500u-12gb-ssd-256gb-ssd-480gb-15.6-win11-#.html,2023-08-25 15:34:50
97,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 12Gb Ssd 256Gb Ssd 960Gb 15.6"" Win11 #",801489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/44634-notebook-acer-aspire-3-ryzen-5-3500u-12gb-ssd-256gb-ssd-960gb-15.6-win11-#.html,2023-08-25 15:34:50
98,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 20Gb Ssd 256Gb 15.6"" Win11 #",773989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45970-notebook-acer-aspire-3-ryzen-5-3500u-20gb-ssd-256gb-15.6-win11-#.html,2023-08-25 15:34:50
99,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 20Gb Ssd M2 480Gb 15.6"" Win11 #",797989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45971-notebook-acer-aspire-3-ryzen-5-3500u-20gb-ssd-m2-480gb-15.6-win11-#.html,2023-08-25 15:34:50
100,notebooks,"Notebook Acer Aspire 3 Ryzen 5 3500U 20Gb Ssd M2 960Gb 15.6"" Win11 #",798989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45972-notebook-acer-aspire-3-ryzen-5-3500u-20gb-ssd-m2-960gb-15.6-win11-#.html,2023-08-25 15:34:50
101,notebooks,"Notebook Acer Aspire 3 Core i3 8Gb Ssd 256Gb 15.6"" Win11",497989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45459-notebook-acer-aspire-3-core-i3-8gb-ssd-256gb-15.6-win11.html,2023-08-25 15:34:50
102,notebooks,"Notebook Acer Aspire 3 Core i3 8Gb Ssd M2 480Gb 15.6"" Win11 #",521979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45544-notebook-acer-aspire-3-core-i3-8gb-ssd-m2-480gb-15.6-win11-#.html,2023-08-25 15:34:50
103,notebooks,"Notebook Acer Aspire 3 Core i3 8Gb Ssd M2 960Gb 15.6"" Win11 #",534979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45545-notebook-acer-aspire-3-core-i3-8gb-ssd-m2-960gb-15.6-win11-#.html,2023-08-25 15:34:50
104,notebooks,"Notebook Acer Aspire 3 Core i3 12Gb Ssd 256Gb 15.6"" Win11 #",505979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45546-notebook-acer-aspire-3-core-i3-12gb-ssd-256gb-15.6-win11-#.html,2023-08-25 15:34:50
105,notebooks,"Notebook Acer Aspire 3 Core i3 12Gb Ssd M2 480Gb 15.6"" Win11 #",529979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45547-notebook-acer-aspire-3-core-i3-12gb-ssd-m2-480gb-15.6-win11-#.html,2023-08-25 15:34:50
106,notebooks,"Notebook Acer Aspire 3 Core i3 12Gb Ssd M2 960Gb 15.6"" Win11 #",542979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45548-notebook-acer-aspire-3-core-i3-12gb-ssd-m2-960gb-15.6-win11-#.html,2023-08-25 15:34:50
107,notebooks,"Notebook Acer Aspire 3 Core i3 20Gb Ssd 256Gb 15.6"" Win11 #",521979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46137-notebook-acer-aspire-3-core-i3-20gb-ssd-256gb-15.6-win11-#.html,2023-08-25 15:34:50
108,notebooks,"Notebook Acer Aspire 3 Core i3 20Gb Ssd M2 480Gb 15.6"" Win11 #",545979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46138-notebook-acer-aspire-3-core-i3-20gb-ssd-m2-480gb-15.6-win11-#.html,2023-08-25 15:34:50
109,notebooks,"Notebook Acer Aspire 3 Core i3 20Gb Ssd M2 960Gb 15.6"" Win11 #",558979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46139-notebook-acer-aspire-3-core-i3-20gb-ssd-m2-960gb-15.6-win11-#.html,2023-08-25 15:34:50
110,notebooks,"Notebook Acer Aspire 5 Core i5 8Gb Ssd 256Gb 15.6"" Win10",624999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43372-notebook-acer-aspire-5-core-i5-8gb-ssd-256gb-15.6-win10.html,2023-08-25 15:34:50
111,notebooks,"Notebook Acer Aspire 5 Core i5 8Gb Ssd 256Gb Ssd 480Gb 15.6"" Win10#",651989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45623-notebook-acer-aspire-5-core-i5-8gb-ssd-256gb-ssd-480gb-15.6-win10#.html,2023-08-25 15:34:50
112,notebooks,"Notebook Acer Aspire 5 Core i5 8Gb Ssd 256Gb Ssd 960Gb 15.6"" Win10#",668489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45622-notebook-acer-aspire-5-core-i5-8gb-ssd-256gb-ssd-960gb-15.6-win10#.html,2023-08-25 15:34:50
113,notebooks,"Notebook Acer Aspire 5 Core i5 12Gb Ssd 256Gb 15.6"" Win10 #",632989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/43562-notebook-acer-aspire-5-core-i5-12gb-ssd-256gb-15.6-win10-#.html,2023-08-25 15:34:50
114,notebooks,"Notebook Acer Aspire 5 Core i5 12Gb Ssd 256Gb Ssd 480Gb 15.6"" Win10 #",659989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45625-notebook-acer-aspire-5-core-i5-12gb-ssd-256gb-ssd-480gb-15.6-win10-#.html,2023-08-25 15:34:50
115,notebooks,"Notebook Acer Aspire 5 Core i5 12Gb Ssd 256Gb Ssd 960Gb 15.6"" Win10 #",676489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45624-notebook-acer-aspire-5-core-i5-12gb-ssd-256gb-ssd-960gb-15.6-win10-#.html,2023-08-25 15:34:50
116,notebooks,"Notebook Acer Aspire 5 Core i5 20Gb Ssd 256Gb 15.6"" Win10 #",648989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/44017-notebook-acer-aspire-5-core-i5-20gb-ssd-256gb-15.6-win10-#.html,2023-08-25 15:34:50
117,notebooks,"Notebook Acer Aspire 5 Core i5 20Gb Ssd 256Gb Ssd 480Gb 15.6"" Win10 #",675989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45627-notebook-acer-aspire-5-core-i5-20gb-ssd-256gb-ssd-480gb-15.6-win10-#.html,2023-08-25 15:34:50
118,notebooks,"Notebook Acer Aspire 5 Core i5 20Gb Ssd 256Gb Ssd 960Gb 15.6"" Win10 #",692489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45626-notebook-acer-aspire-5-core-i5-20gb-ssd-256gb-ssd-960gb-15.6-win10-#.html,2023-08-25 15:34:50
119,notebooks,"Notebook Acer Aspire 5 Core i7 8Gb Ssd 256Gb 15.6"" Win11",799999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45762-notebook-acer-aspire-5-core-i7-8gb-ssd-256gb-15.6-win11.html,2023-08-25 15:34:50
120,notebooks,"Notebook Acer Aspire 5 Core i7 8Gb Ssd 256Gb Ssd 480Gb 15.6"" Win11 #",826989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45980-notebook-acer-aspire-5-core-i7-8gb-ssd-256gb-ssd-480gb-15.6-win11-#.html,2023-08-25 15:34:50
121,notebooks,"Notebook Acer Aspire 5 Core i7 8Gb Ssd 256Gb Ssd 960Gb 15.6"" Win11 #",843489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45981-notebook-acer-aspire-5-core-i7-8gb-ssd-256gb-ssd-960gb-15.6-win11-#.html,2023-08-25 15:34:50
122,notebooks,"Notebook Acer Aspire 5 Core i7 12Gb Ssd 256Gb 15.6"" Win11 #",807989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45982-notebook-acer-aspire-5-core-i7-12gb-ssd-256gb-15.6-win11-#.html,2023-08-25 15:34:50
123,notebooks,"Notebook Acer Aspire 5 Core i7 12Gb Ssd 256Gb Ssd 480Gb 15.6"" Win11 #",834989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45983-notebook-acer-aspire-5-core-i7-12gb-ssd-256gb-ssd-480gb-15.6-win11-#.html,2023-08-25 15:34:50
124,notebooks,"Notebook Acer Aspire 5 Core i7 12Gb Ssd 256Gb Ssd 960Gb 15.6"" Win11 #",851489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45984-notebook-acer-aspire-5-core-i7-12gb-ssd-256gb-ssd-960gb-15.6-win11-#.html,2023-08-25 15:34:50
125,notebooks,"Notebook Acer Aspire 5 Core i7 20Gb Ssd 256Gb 15.6"" Win11 #",823989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45997-notebook-acer-aspire-5-core-i7-20gb-ssd-256gb-15.6-win11-#.html,2023-08-25 15:34:50
126,notebooks,"Notebook Acer Aspire 5 Core i7 20Gb Ssd 256Gb Ssd 480Gb 15.6"" Win11 #",850989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45998-notebook-acer-aspire-5-core-i7-20gb-ssd-256gb-ssd-480gb-15.6-win11-#.html,2023-08-25 15:34:50
127,notebooks,"Notebook Acer Aspire 5 Core i7 20Gb Ssd 256Gb Ssd 960Gb 15.6"" Win11 #",867489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45999-notebook-acer-aspire-5-core-i7-20gb-ssd-256gb-ssd-960gb-15.6-win11-#.html,2023-08-25 15:34:50
128,notebooks,"Notebook Gamer Acer Core i7-12700H 16Gb Ssd 1Tb RTX3060 6Gb 15.6"" WIN11",1488999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45289-notebook-gamer-acer-core-i7-12700h-16gb-ssd-1tb-rtx3060-6gb-15.6-win11.html,2023-08-25 15:34:50
129,notebooks,"Notebook Gamer Acer Nitro 5 Ryzen 7 8Gb Ssd 512Gb GTX1650 4Gb 15.6"" Win11",1029989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45290-notebook-gamer-acer-nitro-5-ryzen-7-8gb-ssd-512gb-gtx1650-4gb-15.6-win11.html,2023-08-25 15:34:50
130,notebooks,"Notebook Acer Nitro 5 Ryzen 7 8Gb Ssd 512Gb Ssd 960Gb GTX1650 4Gb 15.6"" W11",1073479.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45612-notebook-acer-nitro-5-ryzen-7-8gb-ssd-512gb-ssd-960gb-gtx1650-4gb-15.6-w11.html,2023-08-25 15:34:50
131,notebooks,"Notebook Gamer Acer Nitro 5 Ryzen 7 16Gb Ssd 512Gb GTX1650 4Gb 15.6"" Win11#",1049979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45613-notebook-gamer-acer-nitro-5-ryzen-7-16gb-ssd-512gb-gtx1650-4gb-15.6-win11#.html,2023-08-25 15:34:50
132,notebooks,"Notebook Acer Nitro 5 Ryzen 7 16Gb Ssd 512Gb Ssd 960Gb GTX1650 4Gb 15.6"" W#",1093479.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45614-notebook-acer-nitro-5-ryzen-7-16gb-ssd-512gb-ssd-960gb-gtx1650-4gb-15.6-w#.html,2023-08-25 15:34:50
133,notebooks,"Notebook Gamer Acer Nitro 5 Ryzen 7 32Gb Ssd 512Gb GTX1650 4Gb 15.6"" Win11#",1081979.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45615-notebook-gamer-acer-nitro-5-ryzen-7-32gb-ssd-512gb-gtx1650-4gb-15.6-win11#.html,2023-08-25 15:34:50
134,notebooks,"Notebook Acer Nitro 5 Ryzen 7 32Gb Ssd 512Gb Ssd 960Gb GTX1650 4Gb 15.6"" W#",1125479.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45616-notebook-acer-nitro-5-ryzen-7-32gb-ssd-512gb-ssd-960gb-gtx1650-4gb-15.6-w#.html,2023-08-25 15:34:50
135,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 8Gb Ssd 256Gb 14""",637999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/41365-notebook-dell-vostro-3405-ryzen-5-8gb-ssd-256gb-14.html,2023-08-25 15:34:50
136,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 8Gb Ssd 256Gb 1Tb 14"" #",655489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46166-notebook-dell-vostro-3405-ryzen-5-8gb-ssd-256gb-1tb-14-#.html,2023-08-25 15:34:50
137,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 8Gb Ssd M2 480Gb 1Tb 14"" #",679489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46167-notebook-dell-vostro-3405-ryzen-5-8gb-ssd-m2-480gb-1tb-14-#.html,2023-08-25 15:34:50
138,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 8Gb Ssd M2 960Gb 1Tb 14"" #",692489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46168-notebook-dell-vostro-3405-ryzen-5-8gb-ssd-m2-960gb-1tb-14-#.html,2023-08-25 15:34:50
139,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 16Gb Ssd 256Gb 14"" #",657989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46169-notebook-dell-vostro-3405-ryzen-5-16gb-ssd-256gb-14-#.html,2023-08-25 15:34:50
140,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 16Gb Ssd 256Gb 1Tb 14"" #",675489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46170-notebook-dell-vostro-3405-ryzen-5-16gb-ssd-256gb-1tb-14-#.html,2023-08-25 15:34:50
141,notebooks,"Notebook Dell Vostro 3405 Ryzen 5 16Gb Ssd M2 480Gb 1Tb 14"" #",699489.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46171-notebook-dell-vostro-3405-ryzen-5-16gb-ssd-m2-480gb-1tb-14-#.html,2023-08-25 15:34:50
142,notebooks,"Notebook Noblex 3 Core i3 1115G4 8Gb Ssd 256Gb 14""",294549.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46070-notebook-noblex-3-core-i3-1115g4-8gb-ssd-256gb-14.html,2023-08-25 15:34:50
143,notebooks,"Notebook Samsung Galaxy Book3 Core i3 256Gb 8Gb 15.6"" Win11 Plateado",506999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46008-notebook-samsung-galaxy-book3-core-i3-256gb-8gb-15.6-win11-plateado.html,2023-08-25 15:34:50
144,notebooks,"Notebook Samsung Galaxy Book3 Pro Core i5 512Gb 16Gb 14"" Win11 Beige",1094999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45961-notebook-samsung-galaxy-book3-pro-core-i5-512gb-16gb-14-win11-beige.html,2023-08-25 15:34:50
145,notebooks,"Notebook Samsung Galaxy Book3 Pro Core i5 512Gb 16Gb 14"" Win11 Negro",1094999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46014-notebook-samsung-galaxy-book3-pro-core-i5-512gb-16gb-14-win11-negro.html,2023-08-25 15:34:50
146,notebooks,"Notebook Samsung Galaxy Book3 Core i5 512Gb 8Gb 15.6"" Win11 Silver",615999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/45962-notebook-samsung-galaxy-book3-core-i5-512gb-8gb-15.6-win11-silver.html,2023-08-25 15:34:50
147,notebooks,"Notebook Samsung Galaxy Book3 Core i5 512Gb Ssd M2 960Gb 8Gb 15.6"" Win11 #",658989.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46029-notebook-samsung-galaxy-book3-core-i5-512gb-ssd-m2-960gb-8gb-15.6-win11-#.html,2023-08-25 15:34:50
148,notebooks,"Notebook Samsung Galaxy Book3 Pro 360 Core i7 512Gb 16Gb 15.6""",1169999.0,mexx,https://www.mexx.com.ar/productos-rubro/notebooks/46053-notebook-samsung-galaxy-book3-pro-360-core-i7-512gb-16gb-15.6.html,2023-08-25 15:34:50
149,memorias-ram,Memoria Ram DDR4 - 8Gb 3200 Mhz Adata Value ,19149.0,mexx,https://www.mexx.com.ar/productos-rubro/memorias-ram/44441-memoria-ram-ddr4-8gb-3200-mhz-adata-value.html,2023-08-25 15:34:52
150,memorias-ram,Memoria Ram DDR4 - 8Gb 3200 Mhz Kingston Value ,21999.0,mexx,https://www.mexx.com.ar/productos-rubro/memorias-ram/40364-memoria-ram-ddr4-8gb-3200-mhz-kingston-value.html,2023-08-25 15:34:52
151,memorias-ram,Memoria Ram DDR4 - 8Gb 3200 Mhz Xpg Spectrix D45 Rgb ,24469.0,mexx,https://www.mexx.com.ar/productos-rubro/memorias-ram/45894-memoria-ram-ddr4-8gb-3200-mhz-xpg-spectrix-d45-rgb.html,2023-08-25 15:34:52
152,memorias-ram,Memoria Ram DDR4 - 8Gb 3200 Mhz Xpg Spectrix D50 Rgb,28999.0,mexx,https://www.mexx.com.ar/productos-rubro/memorias-ram/45893-memoria-ram-ddr4-8gb-3200-mhz-xpg-spectrix-d50-rgb.html,2023-08-25 15:34:52
153,memorias-ram,Memoria Ram DDR4 - 8Gb 3200 Mhz Corsair Vengeance Rgb Pro Negro,33999.0,mexx,https://www.mexx.com.ar/productos-rubro/memorias-ram/40887-memoria-ram-ddr4-8gb-3200-mhz-corsair-vengeance-rgb-pro-negro.html,2023-08-25 15:34:52
